"","X","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene","celltype"
"1706","ACTN4",1.99819328196647e-09,0.381174766268775,0.641,0.537,0.000182974558829669,"COPD","ACTN4","Endothelial"
"1707","HCG18",2.00245763845447e-09,0.863230489854535,0.115,0.044,0.000183365045953276,"COPD","HCG18","Endothelial"
"1708","CASC4",2.07238556177858e-09,0.710646986819931,0.178,0.089,0.000189768345892064,"COPD","CASC4","Endothelial"
"1709","CRYBG3",2.50244715916918e-09,0.563485794660235,0.364,0.245,0.000229149086365122,"COPD","CRYBG3","Endothelial"
"1710","QARS",2.71093116774535e-09,0.943539947221638,0.125,0.052,0.000248239967030442,"COPD","QARS","Endothelial"
"1711","VDAC1",2.73445641611574e-09,0.60101533777792,0.286,0.179,0.000250394174023719,"COPD","VDAC1","Endothelial"
"1712","FXYD6",2.76888217189185e-09,0.563283004528834,0.293,0.181,0.000253546540480137,"COPD","FXYD6","Endothelial"
"1713","SDCBP",3.00151219995419e-09,0.390870228800551,0.6,0.512,0.000274848472149805,"COPD","SDCBP","Endothelial"
"1714","CFAP298",3.03794399085091e-09,0.77302631050478,0.143,0.065,0.000278184531242218,"COPD","CFAP298","Endothelial"
"1715","PQLC1",3.24589833941436e-09,0.912973558561736,0.131,0.057,0.000297226910940173,"COPD","PQLC1","Endothelial"
"1716","TCIM",3.30380254672067e-09,0.457187681911399,0.557,0.468,0.000302529199203212,"COPD","TCIM","Endothelial"
"1717","HIGD1A",3.53809941249273e-09,0.816881028375229,0.141,0.064,0.000323983763201959,"COPD","HIGD1A","Endothelial"
"1719","MIDN",3.66897586272392e-09,0.486063779596378,0.445,0.328,0.00033596811974963,"COPD","MIDN","Endothelial"
"1720","HLA-DPA1",3.76634886041737e-09,0.321438278538293,0.702,0.582,0.000344884565148418,"COPD","HLA-DPA1","Endothelial"
"1721","APOPT1",3.81944852162526e-09,0.902531872439989,0.111,0.043,0.000349746901125225,"COPD","APOPT1","Endothelial"
"1722","ETS1",3.90800743433753e-09,0.362362097600903,0.641,0.53,0.000357856240762288,"COPD","ETS1","Endothelial"
"1723","VKORC1",3.93593341837085e-09,0.635201814075669,0.195,0.103,0.000360413423120219,"COPD","VKORC1","Endothelial"
"1724","IFI6",4.05705868645656e-09,0.445075166699876,0.493,0.367,0.000371504863918828,"COPD","IFI6","Endothelial"
"1725","SYNCRIP",4.20120793440894e-09,0.544060668868269,0.373,0.261,0.000384704610553827,"COPD","SYNCRIP","Endothelial"
"1726","DDX3X",4.55644241235735e-09,0.381834841437687,0.621,0.51,0.000417233431699563,"COPD","DDX3X","Endothelial"
"1727","SERBP1",4.85008621390919e-09,0.42677460325189,0.541,0.436,0.000444122394607665,"COPD","SERBP1","Endothelial"
"1728","MYL12B",4.94048811264071e-09,0.276429921550964,0.812,0.732,0.00045240049647451,"COPD","MYL12B","Endothelial"
"1729","APOL1",5.55812646806468e-09,0.568915674180209,0.324,0.216,0.000508957640680683,"COPD","APOL1","Endothelial"
"1730","HNRNPAB",5.64569341634444e-09,0.650267906138561,0.308,0.203,0.000516976146134661,"COPD","HNRNPAB","Endothelial"
"1731","GIMAP5",5.74859269800097e-09,0.945980777301239,0.156,0.077,0.000526398633355949,"COPD","GIMAP5","Endothelial"
"1732","NR4A1",6.18749591936806e-09,0.655197716678601,0.335,0.234,0.000566589001336533,"COPD","NR4A1","Endothelial"
"1733","LMAN1",6.40437577773135e-09,0.528551081023806,0.385,0.271,0.00058644868996686,"COPD","LMAN1","Endothelial"
"1734","SFPQ",6.84400246559902e-09,0.396624163972142,0.526,0.408,0.000626705305774902,"COPD","SFPQ","Endothelial"
"1735","STARD4",7.00640862986017e-09,0.71383892750537,0.214,0.122,0.000641576838236296,"COPD","STARD4","Endothelial"
"1736","SRGN",7.04034783591092e-09,0.284501213430321,0.767,0.677,0.000644684651334363,"COPD","SRGN","Endothelial"
"1737","TSNAX",7.07921400076615e-09,0.843706771120334,0.15,0.072,0.000648243626050156,"COPD","TSNAX","Endothelial"
"1738","CDK5RAP3",7.45003888015668e-09,1.05640988718034,0.112,0.045,0.000682200060255947,"COPD","CDK5RAP3","Endothelial"
"1739","PLA2G16",7.51525512777501e-09,0.604244519447058,0.262,0.158,0.000688171912050358,"COPD","PLA2G16","Endothelial"
"1740","EIF2S2",7.63225331569414e-09,0.49253348415222,0.449,0.34,0.000698885436118113,"COPD","EIF2S2","Endothelial"
"1741","LEPROT",7.77554625974279e-09,0.35907099258755,0.614,0.482,0.000712006771004648,"COPD","LEPROT","Endothelial"
"1742","SON",8.098870175309e-09,0.303614947590473,0.771,0.666,0.000741613541953045,"COPD","SON","Endothelial"
"1743","ITM2B",8.20071571981871e-09,0.186472503838516,0.934,0.9,0.000750939538463799,"COPD","ITM2B","Endothelial"
"1744","ARPC1A",8.37545400467358e-09,0.706853222464285,0.207,0.114,0.00076694032320796,"COPD","ARPC1A","Endothelial"
"1745","SELENOH",8.70271634684701e-09,0.536709014206669,0.292,0.181,0.000796907735880781,"COPD","SELENOH","Endothelial"
"1746","OAS1",8.96211942585425e-09,0.807726252787948,0.152,0.074,0.000820661275825474,"COPD","OAS1","Endothelial"
"1747","SMIM7",9.13330495288916e-09,0.763969857667981,0.201,0.111,0.00083633673453606,"COPD","SMIM7","Endothelial"
"1748","TPM3",9.52882770912744e-09,0.357553077430846,0.641,0.544,0.000872554753324799,"COPD","TPM3","Endothelial"
"1749","TPM4",1.04397393507553e-08,0.324102581899627,0.671,0.576,0.000955966932348667,"COPD","TPM4","Endothelial"
"1750","BST2",1.08927887996781e-08,0.293937111662195,0.778,0.671,0.00099745267038652,"COPD","BST2","Endothelial"
"1751","SLCO4A1",1.10516575878899e-08,0.676342247182557,0.278,0.179,0.00101200028532308,"COPD","SLCO4A1","Endothelial"
"1752","TMEM170A",1.11459472270366e-08,0.784445000996129,0.141,0.066,0.00102063438757974,"COPD","TMEM170A","Endothelial"
"1753","DPYSL2",1.16620618547664e-08,0.349130536118869,0.671,0.558,0.00106789500404096,"COPD","DPYSL2","Endothelial"
"1754","MAZ",1.20372924887889e-08,0.777955783161879,0.133,0.06,0.0011022548731984,"COPD","MAZ","Endothelial"
"1755","LYZ",1.26208716638736e-08,1.04967735669731,0.141,0.068,0.00115569321826091,"COPD","LYZ","Endothelial"
"1756","ADAR",1.26868725630577e-08,0.534734526515117,0.417,0.305,0.0011617369205992,"COPD","ADAR","Endothelial"
"1757","RDH11",1.30285570528139e-08,0.775592270493931,0.197,0.11,0.00119302496932617,"COPD","RDH11","Endothelial"
"1758","DDX18",1.35382801933018e-08,0.46646782992713,0.44,0.324,0.00123970031730065,"COPD","DDX18","Endothelial"
"1759","FAM89B",1.4187151643042e-08,0.686974439013378,0.16,0.08,0.00129911747595336,"COPD","FAM89B","Endothelial"
"1760","KIAA1551",1.4504978794244e-08,0.561466816594577,0.3,0.192,0.00132822090818892,"COPD","KIAA1551","Endothelial"
"1761","CAV2",1.56462142995063e-08,0.342074337193297,0.688,0.581,0.00143272384340579,"COPD","CAV2","Endothelial"
"1762","KDM6B",1.58692728399286e-08,0.786472182865577,0.237,0.148,0.00145314931395226,"COPD","KDM6B","Endothelial"
"1763","FAM192A",1.60780916259571e-08,0.790319373352842,0.131,0.06,0.0014722708501889,"COPD","FAM192A","Endothelial"
"1764","OAS2",1.69043658880925e-08,0.726634325849486,0.201,0.114,0.00154793278437263,"COPD","OAS2","Endothelial"
"1765","SLFN11",1.73668678121099e-08,0.541087893510295,0.23,0.133,0.0015902840855549,"COPD","SLFN11","Endothelial"
"1766","CSDE1",1.77799176328951e-08,0.469964513760305,0.506,0.394,0.0016281070576442,"COPD","CSDE1","Endothelial"
"1767","TMEM30A",1.90622995420836e-08,0.432834788153238,0.414,0.298,0.0017455347690686,"COPD","TMEM30A","Endothelial"
"1768","TM4SF18",1.91710968303221e-08,0.709371775262563,0.25,0.158,0.0017554973367526,"COPD","TM4SF18","Endothelial"
"1769","SERTAD1",2.01833502165345e-08,0.557300481583717,0.348,0.243,0.00184818937932807,"COPD","SERTAD1","Endothelial"
"1770","RHOU",2.08684856969458e-08,0.920947801094333,0.12,0.053,0.00191092723526933,"COPD","RHOU","Endothelial"
"1771","MARCH7",2.10672483100998e-08,0.469417153507158,0.29,0.182,0.00192912792775584,"COPD","MARCH7","Endothelial"
"1772","CDK4",2.15847319633088e-08,0.781384782834992,0.137,0.064,0.00197651390588018,"COPD","CDK4","Endothelial"
"1773","ZHX1",2.17276369824113e-08,0.747849079858906,0.138,0.065,0.0019895997184794,"COPD","ZHX1","Endothelial"
"1774","LAP3",2.29251001896667e-08,0.428291348094249,0.524,0.41,0.00209925142436778,"COPD","LAP3","Endothelial"
"1775","DDX21",2.36906657480107e-08,0.535745176591094,0.392,0.294,0.00216935426254534,"COPD","DDX21","Endothelial"
"1776","PRPF4B",2.39006355070248e-08,0.472962345292338,0.409,0.29,0.00218858119337826,"COPD","PRPF4B","Endothelial"
"1777","NFE2L1",2.44179635225313e-08,0.711231426228453,0.28,0.185,0.00223595291975819,"COPD","NFE2L1","Endothelial"
"1778","LSR",2.46574816267473e-08,0.802771420022781,0.161,0.084,0.00225788559256125,"COPD","LSR","Endothelial"
"1779","AGRN",2.50909500365449e-08,0.645027057119165,0.182,0.098,0.00229757829484642,"COPD","AGRN","Endothelial"
"1780","SERPINH1",2.53581337590605e-08,0.549068420220998,0.337,0.234,0.00232204430831717,"COPD","SERPINH1","Endothelial"
"1781","RNASE1",2.56504160375472e-08,0.265781171716566,0.796,0.714,0.0023488085965582,"COPD","RNASE1","Endothelial"
"1782","RELA",2.60324510913273e-08,0.583312983579212,0.241,0.145,0.00238379154643284,"COPD","RELA","Endothelial"
"1783","CPE",2.61470899462428e-08,1.02570998201741,0.178,0.101,0.00239428902637745,"COPD","CPE","Endothelial"
"1784","EMC6",2.63601067976838e-08,0.734305123855603,0.143,0.069,0.00241379497946391,"COPD","EMC6","Endothelial"
"1785","AARS",2.68636582154677e-08,0.797400676883627,0.113,0.047,0.00245990518279038,"COPD","AARS","Endothelial"
"1786","TP53INP1",2.73621860075471e-08,0.783613670802957,0.204,0.119,0.00250555537271109,"COPD","TP53INP1","Endothelial"
"1787","IFT20",2.74882285610192e-08,0.879213522696324,0.111,0.046,0.00251709708933253,"COPD","IFT20","Endothelial"
"1788","SPTSSA",2.78591075465158e-08,0.653257384914426,0.166,0.086,0.00255105847803446,"COPD","SPTSSA","Endothelial"
"1789","HNRNPU",2.90634566283037e-08,0.367082633357424,0.599,0.497,0.00266134072345377,"COPD","HNRNPU","Endothelial"
"1790","TAGLN2",2.98966485542285e-08,0.249768584998834,0.767,0.702,0.0027376361081107,"COPD","TAGLN2","Endothelial"
"1791","YWHAB",3.0048741420586e-08,0.364042890163101,0.666,0.562,0.00275156325188306,"COPD","YWHAB","Endothelial"
"1792","IFITM3",3.08901893001582e-08,0.183098814733701,0.942,0.901,0.00282861463421548,"COPD","IFITM3","Endothelial"
"1793","GNAI2",3.13141193229413e-08,0.303544027539014,0.74,0.642,0.00286743390640173,"COPD","GNAI2","Endothelial"
"1794","C1orf115",3.21502661960215e-08,0.681173137704135,0.241,0.148,0.00294399987556969,"COPD","C1orf115","Endothelial"
"1795","C19orf70",3.52873893303231e-08,0.694702486157341,0.184,0.1,0.00323126624097768,"COPD","C19orf70","Endothelial"
"1796","VEGFC",3.68809350461933e-08,0.555596310250391,0.192,0.107,0.00337718722217992,"COPD","VEGFC","Endothelial"
"1797","SELP",3.84189329419222e-08,0.72475801855086,0.252,0.163,0.00351802168949182,"COPD","SELP","Endothelial"
"1798","STC2",3.99578931089384e-08,0.617483501394401,0.156,0.079,0.00365894427198549,"COPD","STC2","Endothelial"
"1799","IARS",4.16709514364176e-08,0.61322400129352,0.109,0.045,0.00381580902303276,"COPD","IARS","Endothelial"
"1800","ALYREF",4.39459847961938e-08,0.714974064285829,0.136,0.065,0.00402413382778746,"COPD","ALYREF","Endothelial"
"1801","PCBP2",4.4250112685136e-08,0.412162331324486,0.506,0.408,0.0040519828185779,"COPD","PCBP2","Endothelial"
"1802","PKHD1L1",4.64848583137731e-08,0.789094208899655,0.186,0.105,0.0042566184757922,"COPD","PKHD1L1","Endothelial"
"1803","IFIT3",4.64950425598307e-08,0.503118996999206,0.309,0.204,0.0042575510472037,"COPD","IFIT3","Endothelial"
"1804","APOL6",4.90269099119107e-08,0.48158921855611,0.341,0.231,0.00448939414063367,"COPD","APOL6","Endothelial"
"1805","ASNA1",5.01187156303676e-08,0.73251140299642,0.126,0.058,0.00458937079027276,"COPD","ASNA1","Endothelial"
"1806","COX20",5.07170920849445e-08,0.59442106203352,0.19,0.106,0.00464416412221837,"COPD","COX20","Endothelial"
"1807","HLA-DMA",5.678327540159e-08,0.409962069141219,0.366,0.244,0.0051996445285236,"COPD","HLA-DMA","Endothelial"
"1808","H2AFJ",5.71966094461728e-08,0.606487512737488,0.227,0.135,0.00523749352698604,"COPD","H2AFJ","Endothelial"
"1809","FAM110D",5.72376000359412e-08,0.737222414992934,0.247,0.158,0.00524124703529114,"COPD","FAM110D","Endothelial"
"1810","ZBTB8A",5.93121417596367e-08,0.746858545485516,0.16,0.084,0.00543121282092993,"COPD","ZBTB8A","Endothelial"
"1811","VWA1",6.40285574931217e-08,0.862158131206068,0.211,0.131,0.00586309500964516,"COPD","VWA1","Endothelial"
"1812","DAB2",6.52974023927056e-08,0.514936595967052,0.257,0.157,0.00597928313710005,"COPD","DAB2","Endothelial"
"1813","ADAM15",7.01116528534754e-08,0.467497651123058,0.394,0.287,0.00642012405179275,"COPD","ADAM15","Endothelial"
"1814","SEPT11",7.06407724593252e-08,0.860270786186754,0.125,0.059,0.00646857553410041,"COPD","SEPT11","Endothelial"
"1815","SAMD9L",7.23730874809135e-08,0.491886169893588,0.296,0.194,0.00662720362062725,"COPD","SAMD9L","Endothelial"
"1816","POLR2F",7.52302297794935e-08,0.572390224542722,0.205,0.117,0.00688883214090822,"COPD","POLR2F","Endothelial"
"1817","PPP3R1",7.54874372197708e-08,0.548573207022687,0.152,0.077,0.00691238462621441,"COPD","PPP3R1","Endothelial"
"1818","TRIOBP",7.5496240345569e-08,0.515807391955011,0.359,0.257,0.00691319072844375,"COPD","TRIOBP","Endothelial"
"1819","SLFN5",7.70807264690451e-08,0.452411707269924,0.443,0.329,0.00705828212277046,"COPD","SLFN5","Endothelial"
"1820","NCOA7",7.83331934285183e-08,0.699239605419022,0.321,0.235,0.00717297052224942,"COPD","NCOA7","Endothelial"
"1821","IFIT5",8.2465312406968e-08,0.69763371880995,0.176,0.097,0.00755134865710606,"COPD","IFIT5","Endothelial"
"1822","SNAPC1",8.2609476578945e-08,0.780716034077006,0.153,0.081,0.00756454977033399,"COPD","SNAPC1","Endothelial"
"1823","CLEC3B",8.26635737027506e-08,0.426482585628395,0.379,0.261,0.00756950344396087,"COPD","CLEC3B","Endothelial"
"1824","HAPLN3",8.27012320427923e-08,0.825648573413671,0.144,0.075,0.00757295181815849,"COPD","HAPLN3","Endothelial"
"1825","NFKB2",8.58836390217502e-08,0.484279025628297,0.168,0.09,0.00786436482522166,"COPD","NFKB2","Endothelial"
"1826","C16orf45",9.41166040053965e-08,0.638291995988058,0.135,0.066,0.00861825742877416,"COPD","C16orf45","Endothelial"
"1827","LGALS8",9.87248605689665e-08,0.713341135584244,0.227,0.14,0.00904023548230027,"COPD","LGALS8","Endothelial"
"1828","BRD9",1.04928752772668e-07,0.612616429435497,0.169,0.092,0.00960832589139319,"COPD","BRD9","Endothelial"
"1829","PRKAR1A",1.06021777218494e-07,0.472572457604277,0.394,0.284,0.00970841413989753,"COPD","PRKAR1A","Endothelial"
"1830","UBE2M",1.13866023051649e-07,0.699133992297937,0.197,0.115,0.0104267117308395,"COPD","UBE2M","Endothelial"
"1831","PMF1",1.13983845622502e-07,0.670351649022161,0.122,0.057,0.0104375007436525,"COPD","PMF1","Endothelial"
"1832","GNAS",1.15945457308653e-07,0.276610837642007,0.7,0.618,0.0106171255257534,"COPD","GNAS","Endothelial"
"1833","APOLD1",1.19406131202754e-07,0.864986626078734,0.252,0.174,0.0109340194342362,"COPD","APOLD1","Endothelial"
"1834","RHOB",1.20847489644067e-07,0.343505493103935,0.675,0.607,0.0110660046267072,"COPD","RHOB","Endothelial"
"1835","ADAMTS4",1.21259269237108e-07,1.2788442221198,0.115,0.054,0.011103711284042,"COPD","ADAMTS4","Endothelial"
"1836","TUBB4B",1.21670483523003e-07,0.564471968669148,0.318,0.221,0.0111413661762014,"COPD","TUBB4B","Endothelial"
"1837","MAP3K6",1.29969626078369e-07,0.616846371159525,0.22,0.134,0.0119013186599962,"COPD","MAP3K6","Endothelial"
"1838","TCN2",1.31170754851872e-07,0.689015152802166,0.283,0.194,0.0120113060217859,"COPD","TCN2","Endothelial"
"1839","PARP9",1.32529944695912e-07,0.518047154787923,0.3,0.2,0.0121357670358047,"COPD","PARP9","Endothelial"
"1840","MAFF",1.40834237574949e-07,0.51134263142444,0.319,0.221,0.0128961911347381,"COPD","MAFF","Endothelial"
"1841","ZYX",1.41823317736259e-07,0.69918299150558,0.224,0.14,0.0129867612051093,"COPD","ZYX","Endothelial"
"1842","EIF3M",1.57177702514662e-07,0.582844082320236,0.264,0.173,0.0143927622192676,"COPD","EIF3M","Endothelial"
"1843","LTBR",1.58661088984659e-07,0.642505054149048,0.266,0.178,0.0145285959183252,"COPD","LTBR","Endothelial"
"1844","ABCG2",1.58805552240355e-07,0.687969827885814,0.148,0.077,0.0145418244186493,"COPD","ABCG2","Endothelial"
"1845","ARGLU1",1.65479428706653e-07,0.332472405266858,0.658,0.563,0.0151529512866682,"COPD","ARGLU1","Endothelial"
"1846","MGLL",1.79224418565742e-07,0.78042805229821,0.188,0.111,0.016411580008065,"COPD","MGLL","Endothelial"
"1847","LMAN2",1.79934474504108e-07,0.55896783896863,0.332,0.23,0.0164765998303412,"COPD","LMAN2","Endothelial"
"1848","NFKBIA",1.84969278629753e-07,0.289405321176573,0.761,0.68,0.0169376368441265,"COPD","NFKBIA","Endothelial"
"1849","HEXA",1.87234550730793e-07,0.479382086491512,0.194,0.11,0.0171450678104188,"COPD","HEXA","Endothelial"
"1850","CSTF2T",1.9673778327956e-07,0.661087666227458,0.128,0.062,0.0180152788149093,"COPD","CSTF2T","Endothelial"
"1852","B2M",1.9787848583444e-07,0.133875012982386,0.992,0.985,0.0181197329478596,"COPD","B2M","Endothelial"
"1853","PLK2",2.26820088185591e-07,0.399328481938921,0.465,0.349,0.0207699154751545,"COPD","PLK2","Endothelial"
"1854","TAF10",2.34547913487034e-07,0.605950570435521,0.221,0.136,0.0214775524380077,"COPD","TAF10","Endothelial"
"1855","PSMC1",2.50973830157501e-07,0.584811406513671,0.262,0.169,0.0229816736275224,"COPD","PSMC1","Endothelial"
"1856","NPM1",2.5141977681389e-07,0.457813025846026,0.5,0.415,0.0230225089628479,"COPD","NPM1","Endothelial"
"1857","ACKR3",2.52720770660239e-07,0.772752740843707,0.111,0.051,0.0231416409693581,"COPD","ACKR3","Endothelial"
"1858","TRIP10",2.60198007855642e-07,0.728907616385885,0.201,0.122,0.0238263315793411,"COPD","TRIP10","Endothelial"
"1859","HNRNPA0",2.64614570603684e-07,0.454739546529095,0.447,0.341,0.0242307562301793,"COPD","HNRNPA0","Endothelial"
"1860","KIAA1211L",2.66219297096953e-07,0.660877049943004,0.169,0.094,0.024377701035168,"COPD","KIAA1211L","Endothelial"
"1861","C6orf48",2.74905030850263e-07,0.610009877893549,0.148,0.078,0.0251730536749586,"COPD","C6orf48","Endothelial"
"1862","TMBIM1",2.8403722329566e-07,0.485644573466645,0.332,0.233,0.0260092885371836,"COPD","TMBIM1","Endothelial"
"1863","PPP1R15A",2.84508350979433e-07,0.438928729753723,0.52,0.419,0.0260524296991867,"COPD","PPP1R15A","Endothelial"
"1864","GPR146",2.92647479759357e-07,0.532109588509341,0.3,0.201,0.0267977297215643,"COPD","GPR146","Endothelial"
"1865","HSP90AB1",2.97998062060144e-07,0.298381291848941,0.677,0.608,0.0272876825428474,"COPD","HSP90AB1","Endothelial"
"1866","EIF4G2",2.98899073410958e-07,0.353718589425775,0.6,0.508,0.0273701881522414,"COPD","EIF4G2","Endothelial"
"1867","PIM1",3.05697530495676e-07,0.777712130704386,0.116,0.055,0.027992722867489,"COPD","PIM1","Endothelial"
"1868","ATF3",3.0710649281998e-07,0.617240781580055,0.339,0.251,0.0281217415475256,"COPD","ATF3","Endothelial"
"1869","UBE2Z",3.27170742941125e-07,0.495685369492052,0.248,0.158,0.0299590249311188,"COPD","UBE2Z","Endothelial"
"1870","NDUFS7",3.28791789433521e-07,0.594649475699918,0.202,0.121,0.0301074641584275,"COPD","NDUFS7","Endothelial"
"1871","PLSCR1",3.29292653200046e-07,0.380965253574348,0.498,0.396,0.0301533282535282,"COPD","PLSCR1","Endothelial"
"1872","PNO1",3.30931686228172e-07,0.66698064005082,0.106,0.047,0.0303034145079137,"COPD","PNO1","Endothelial"
"1873","HLA-C",3.36594692638586e-07,0.209421249053466,0.94,0.882,0.0308219760049153,"COPD","HLA-C","Endothelial"
"1874","HIC1",3.4816640434262e-07,0.629550770850324,0.123,0.06,0.0318815976456538,"COPD","HIC1","Endothelial"
"1875","PAPOLA",3.48180942093678e-07,0.387724118960865,0.445,0.334,0.0318829288675181,"COPD","PAPOLA","Endothelial"
"1876","CCDC50",3.50759181536551e-07,0.396480847789136,0.52,0.418,0.032119018253302,"COPD","CCDC50","Endothelial"
"1877","ZNF106",3.50924647618512e-07,0.569701828198978,0.262,0.173,0.0321341699824272,"COPD","ZNF106","Endothelial"
"1878","CDC42EP5",3.57553059545001e-07,0.700151896924138,0.18,0.106,0.0327411336625357,"COPD","CDC42EP5","Endothelial"
"1879","VWF",3.67266352998319e-07,0.215687627629268,0.781,0.721,0.0336305799440561,"COPD","VWF","Endothelial"
"1880","ACAA2",3.74620803623968e-07,0.705754849723172,0.13,0.066,0.0343040269878468,"COPD","ACAA2","Endothelial"
"1881","EHBP1L1",3.7690203395536e-07,0.621610099632942,0.174,0.099,0.0345129192492923,"COPD","EHBP1L1","Endothelial"
"1882","ABHD14B",3.8380732776599e-07,0.745362683014235,0.103,0.045,0.0351452370035317,"COPD","ABHD14B","Endothelial"
"1883","PBX2",3.91574864908563e-07,0.444114800571654,0.177,0.099,0.0358565103796771,"COPD","PBX2","Endothelial"
"1884","ESYT1",3.97323092467538e-07,0.779483123545369,0.162,0.092,0.0363828755772524,"COPD","ESYT1","Endothelial"
"1885","PTBP1",4.19032702522944e-07,0.447060204854536,0.37,0.27,0.038370824570026,"COPD","PTBP1","Endothelial"
"1886","SLC15A3",4.22581185119554e-07,0.51809777425774,0.154,0.082,0.0386957591213976,"COPD","SLC15A3","Endothelial"
"1887","SAMD9",4.29060733112827e-07,0.569553175155565,0.242,0.156,0.0392890913311416,"COPD","SAMD9","Endothelial"
"1888","SELENOS",4.52116553593854e-07,0.409793642539387,0.396,0.291,0.0414003128125892,"COPD","SELENOS","Endothelial"
"1889","RCN1",4.54208242124697e-07,0.417616489109379,0.411,0.309,0.0415918487313585,"COPD","RCN1","Endothelial"
"1890","CERS2",4.75245049259259e-07,0.502065947714541,0.213,0.127,0.0435181891606704,"COPD","CERS2","Endothelial"
"1892","IL18BP",4.98036272396924e-07,0.756549191799613,0.133,0.069,0.0456051814633863,"COPD","IL18BP","Endothelial"
"1893","TLR4",4.98152338007139e-07,0.552331428417263,0.217,0.134,0.0456158095913137,"COPD","TLR4","Endothelial"
"1894","TTC37",5.18701237674481e-07,0.457483732403548,0.243,0.154,0.0474974723338522,"COPD","TTC37","Endothelial"
"1895","IL6",5.21861016565293e-07,0.899731764843936,0.171,0.101,0.0477868132868839,"COPD","IL6","Endothelial"
"1896","UFSP2",5.25356580866092e-07,0.625762010697332,0.178,0.104,0.048106902109908,"COPD","UFSP2","Endothelial"
"1897","S100A10",5.35440490944789e-07,0.224601903996696,0.832,0.769,0.0490302857558143,"COPD","S100A10","Endothelial"
"1898","KCTD12",5.37276170292813e-07,0.344734931656476,0.545,0.44,0.0491983789137129,"COPD","KCTD12","Endothelial"
